age,salaire,score_credit,montant_transaction,anciennete_compte,type_carte,region,genre,fraude
39.16950012477626,98260.83194022416,79.8828379453365,3499541.956355812,21.0,1.0,0.31683168316831684,0.0,0
27.04661554787308,487851.95434470125,32.885148400969854,6432766.458659015,6.0,0.0,0.39504950495049507,0.0,0
27.1623599216175,343992.6643507278,8.313367573143992,4704174.802985968,5.0,0.0,0.31683168316831684,1.0,0
53.183020846269386,242612.42359163496,53.55659599410868,25000.0,9.0,0.0,0.39504950495049507,1.0,0
41.11985677057083,351979.05274695007,51.10341275742928,6732550.863821635,12.0,1.0,0.31683168316831684,0.0,0
57.547596402307086,466636.671710165,52.86811922142609,4390494.413045963,6.0,0.0,0.2881188118811881,0.0,0
39.94015362607403,365062.1414022803,66.30648333618029,9448498.59915772,12.0,1.0,0.31683168316831684,0.0,0
51.82496980879587,197688.78029643252,58.16192117139889,5022052.024759097,1.0,1.0,0.39504950495049507,0.0,0
24.0,487792.1181769736,31.46973490440504,5761050.662894291,4.0,0.0,0.2881188118811881,1.0,0
57.4858449337806,75000.0,62.62837212544813,5015615.785684839,13.0,0.0,0.39504950495049507,0.0,0
48.44881001335991,255045.9756100666,50.98189462611343,5948821.340779141,10.0,0.0,0.31683168316831684,1.0,0
45.85720980843789,112565.26321139924,26.52739214906404,4929818.119268161,7.0,1.0,0.31683168316831684,1.0,0
24.0,297974.5133110535,60.560720090959286,4856042.615448257,9.0,0.0,0.31683168316831684,0.0,0
31.45183396734049,86002.61837844792,75.6276679624727,11715738.443294417,12.0,1.0,0.39504950495049507,0.0,0
36.16025483081019,206599.23501714252,69.26453067787878,2385228.586794716,15.0,0.0,0.31683168316831684,1.0,0
40.40805052080957,445189.79231474845,22.766499390727382,11531880.342647197,11.0,0.0,0.39504950495049507,0.0,0
40.82033151854018,254730.2259905621,62.25650643338643,5132193.904738813,8.0,0.0,0.39504950495049507,0.0,0
35.24397043240794,341250.3447437716,36.31515638969513,8777851.134308506,14.0,1.0,0.2881188118811881,1.0,0
40.40805052080957,495744.4033185629,49.84651872630993,2599474.104007688,17.0,1.0,0.2881188118811881,1.0,0
39.18317552886849,233864.6717083717,67.77975498367286,6764413.854027979,11.0,1.0,0.39504950495049507,1.0,0
36.91197939480448,290418.325075298,45.98857638688463,1875641.1446755445,12.0,1.0,0.39504950495049507,0.0,0
43.24659269339051,75000.0,60.00225659241733,1766768.1952089695,12.0,1.0,0.31683168316831684,0.0,0
52.93635939617346,468514.0930643643,78.08632563989904,159895.29138518032,12.0,1.0,0.31683168316831684,0.0,0
36.801386125707786,135619.3783801924,47.50563683527028,5034109.726395482,2.0,1.0,0.2881188118811881,0.0,0
43.28306621429513,75000.0,48.37613631729061,1680967.5287686735,2.0,1.0,0.39504950495049507,1.0,0
43.162458021194645,318029.7838119083,35.10042465029889,5485374.62180816,6.0,1.0,0.2881188118811881,1.0,0
39.3696927993576,262332.32480363385,34.13557605585931,6312518.610419109,4.0,1.0,0.31683168316831684,0.0,0
39.48182192161699,153309.1746671042,19.66674907428157,3834478.798643442,14.0,1.0,0.2881188118811881,1.0,0
55.48688820544484,328533.48327673407,77.66271293556305,4500543.247155363,9.0,0.0,0.2881188118811881,1.0,0
56.36523638141723,111260.30559490682,49.64144063500402,5221660.808373662,3.0,1.0,0.31683168316831684,0.0,0
43.840508943232834,417473.3484019762,24.045432486375347,1445144.1763217752,11.0,0.0,0.31683168316831684,0.0,0
39.43821103540299,403016.11057550326,49.75268123515271,6225456.0144394105,4.0,1.0,0.39504950495049507,0.0,0
25.39473603468313,135624.1255494063,70.14235646824746,490534.7912011948,6.0,1.0,0.31683168316831684,1.0,0
40.40805052080957,265382.0771845917,61.7631452887173,6756564.598570603,13.0,0.0,0.39504950495049507,1.0,0
33.994237324057494,230589.5028005493,38.26610822476255,4098291.828244253,12.0,0.0,0.39504950495049507,0.0,0
42.65665169133448,205868.9995883891,49.56780992159034,6709629.127938569,3.0,0.0,0.39504950495049507,1.0,1
41.870920808073976,294758.7749312051,71.12576967492245,4193966.3674251297,11.0,1.0,0.2881188118811881,1.0,0
50.24990922818384,198969.0528154136,42.34443196580883,4080813.7187404414,9.0,1.0,0.31683168316831684,1.0,0
43.35240587802768,75000.0,77.05518061229526,6105056.011522913,15.0,0.0,0.31683168316831684,1.0,0
33.90447009491933,351333.83691365184,72.36676273586255,25000.0,10.0,0.0,0.39504950495049507,1.0,0
36.98861956329444,399051.4581844023,29.686735382403484,5088725.017080135,8.0,0.0,0.2881188118811881,1.0,0
40.41965909511555,425548.67319505103,15.15835084588072,10187902.598134268,8.0,1.0,0.39504950495049507,1.0,0
25.21393175937268,290188.4649606909,69.88757461984093,5088725.017080135,10.0,0.0,0.2881188118811881,0.0,0
36.51938206738947,213809.72127249133,40.40950010736432,8648019.61673443,1.0,1.0,0.39504950495049507,1.0,0
44.49178103860906,342202.25212343654,48.796910011897445,4139834.9155398114,10.0,0.0,0.39504950495049507,1.0,0
30.36869080826896,211377.2477862856,68.61066638649183,6936794.236878637,7.0,1.0,0.2881188118811881,1.0,0
29.972786253639853,395985.4435728127,53.873235290335984,5088725.017080135,8.0,0.0,0.39504950495049507,0.0,0
52.7161842888309,285859.6393852649,57.865902763329615,8622509.584855761,4.0,0.0,0.2881188118811881,0.0,0
40.40805052080957,292513.4650438257,68.99778136498584,6236213.411198072,13.0,1.0,0.2881188118811881,0.0,0
38.1971881196464,479132.1724520988,71.68955049714575,5056997.246779613,10.0,0.0,0.39504950495049507,0.0,0
32.944313885862606,349296.6038707213,36.213418638398565,5513561.431236989,4.0,0.0,0.2881188118811881,0.0,0
44.32471633449793,171383.6355679175,81.5668535499457,3165184.561386246,18.0,1.0,0.39504950495049507,0.0,1
32.57387329075203,561973.5947391932,79.97092721339708,9561920.288051134,10.0,0.0,0.39504950495049507,0.0,0
47.04847113645947,218805.13575566403,71.50042429021819,3019556.3979905723,15.0,0.0,0.2881188118811881,0.0,0
44.74831545834553,239295.62147050104,50.616142699959,9109604.670085732,15.0,0.0,0.2881188118811881,1.0,1
38.17221964952368,297164.6367682809,60.74359629083472,2159051.7031479552,5.0,1.0,0.39504950495049507,1.0,0
38.05271757945674,268163.3535240104,49.56780992159034,6884308.909501115,12.0,1.0,0.31683168316831684,1.0,0
36.56770201525868,311561.79170722404,92.3758701204564,25000.0,7.0,0.0,0.31683168316831684,1.0,0
45.87285068645799,497401.1129577748,34.57461166645038,7375235.822026167,14.0,0.0,0.2881188118811881,0.0,0
41.478869232482914,527763.3045978269,15.69813305634922,11315259.918003509,2.0,1.0,0.39504950495049507,0.0,0
55.86963308383001,161075.51047751875,50.45000776490879,4879888.377436702,6.0,1.0,0.31683168316831684,0.0,0
43.22639683333459,199347.77315063195,14.219752189971176,5882049.197919893,7.0,0.0,0.31683168316831684,1.0,0
31.712304571146884,150159.5435631613,60.99148632128888,6645389.820621712,10.0,0.0,0.31683168316831684,1.0,1
46.38472838929249,75000.0,23.71600940753781,2076642.357169112,14.0,0.0,0.2881188118811881,1.0,0
38.76280234751333,210392.84084322857,47.32744540546457,6639769.177065916,10.0,0.0,0.39504950495049507,0.0,0
39.06742922837337,332750.8125663241,82.5066061815039,3524700.162031392,10.0,1.0,0.39504950495049507,0.0,0
37.21980045984914,330110.78111375845,69.32250651060622,4761810.855843519,16.0,1.0,0.31683168316831684,1.0,1
52.12331052278567,339672.2527427061,42.2483821748886,9644024.662456077,8.0,0.0,0.39504950495049507,1.0,0
49.33774186643498,450123.0746652621,46.51112131429436,1617227.1463737106,19.0,1.0,0.39504950495049507,1.0,0
44.98673840539863,512104.3703342981,44.28626903815473,2502831.6650916715,16.0,1.0,0.2881188118811881,1.0,0
37.31866421418892,567252.7179700277,51.4643890062493,4826401.522356977,4.0,0.0,0.31683168316831684,1.0,0
52.16073392792881,321512.64460222144,58.66904883398961,7181367.444456479,3.0,0.0,0.39504950495049507,0.0,0
45.86543453938046,199303.86129433708,63.146421902390784,1871215.214573787,9.0,0.0,0.2881188118811881,1.0,0
36.390249384448985,177877.01151035947,56.50970224649235,5204620.347808509,16.0,1.0,0.39504950495049507,1.0,0
38.3249950935047,251373.4708439038,36.56165379070019,7723557.15472961,2.0,0.0,0.31683168316831684,0.0,0
44.24295351199039,388058.6301891803,21.37623333528496,3922605.115673376,2.0,1.0,0.39504950495049507,0.0,0
39.20548529766374,416033.655931022,6.375702409898921,706657.5716862353,10.0,0.0,0.39504950495049507,0.0,0
37.59460511645054,367154.4399592518,60.49169366095229,2068783.5615757965,21.70369435271163,1.0,0.39504950495049507,1.0,0
42.68677811776056,475287.0546410072,75.90014299876836,8083877.006773394,10.0,0.0,0.31683168316831684,1.0,0
45.17523618605253,208337.24062849235,42.74288745252786,6567335.6327800825,12.0,1.0,0.2881188118811881,1.0,1
46.47726024118593,454072.6553839727,44.56539920260583,4056195.657673853,16.0,0.0,0.2881188118811881,1.0,0
44.84410920899332,142150.5795595207,73.70326062878681,7100629.542556296,5.0,0.0,0.31683168316831684,0.0,0
45.336523781826834,527297.7141485703,68.88429680503629,6354042.643593898,9.0,1.0,0.31683168316831684,1.0,0
29.41080343326257,211512.69056251005,31.563526873595727,6575507.939786505,8.0,0.0,0.2881188118811881,1.0,0
45.88105690443273,118101.43010650291,50.122629008704536,1810223.9404061656,6.0,0.0,0.39504950495049507,0.0,0
38.50218142794496,333028.3971307699,49.56780992159034,2609656.301992474,12.0,1.0,0.39504950495049507,1.0,0
32.91428960160248,285568.1606939132,40.05938618668183,3876131.542021835,4.0,0.0,0.31683168316831684,1.0,0
37.554940460745634,97982.15068268482,48.27675791801011,9185305.719506891,6.0,0.0,0.2881188118811881,1.0,1
43.44807753704061,419775.2006860831,57.17696145357837,2753564.986929269,11.0,1.0,0.2881188118811881,1.0,0
46.38853338488472,298940.56431737554,39.89105580692946,631860.5199606996,13.0,0.0,0.39504950495049507,0.0,0
41.90263632606669,443064.0383717031,41.30410613255566,5826188.702429626,12.0,1.0,0.39504950495049507,0.0,0
56.40997554615571,231347.31574813832,49.56780992159034,8908785.265837433,8.0,1.0,0.31683168316831684,0.0,0
33.294588141347745,478579.4465576515,31.068709629443703,5561023.1644241605,10.0,0.0,0.39504950495049507,1.0,0
24.0,361063.5575098248,30.69571846498904,1073947.6070325826,7.0,1.0,0.2881188118811881,1.0,1
38.21382729253352,184377.9554078866,44.30408886705133,3777231.966020913,8.0,1.0,0.31683168316831684,1.0,0
24.0,536425.8791612068,45.08303365112033,5541404.425493619,4.0,1.0,0.39504950495049507,1.0,0
52.548151883780434,460721.3895381839,40.05895026328636,5102431.680020637,8.0,0.0,0.2881188118811881,1.0,1
39.90402124297821,115947.88840671963,56.21079275828408,6529661.743763585,10.0,1.0,0.31683168316831684,1.0,0
36.87074902197726,88765.98475388248,92.3758701204564,3371603.0848491048,10.0,0.0,0.2881188118811881,1.0,0
43.73801772146232,218779.04902392463,85.39826135311186,25000.0,12.0,1.0,0.2881188118811881,1.0,0
44.82970592435357,340752.53767500457,45.15249083789777,5088725.017080135,9.0,1.0,0.31683168316831684,0.0,0
25.854744705974145,120119.3512356535,49.40392436297119,25000.0,9.655655655655655,1.0,0.2881188118811881,1.0,0
33.0064058398868,208018.21612860053,27.83005818406433,5404404.26987061,7.0,1.0,0.2881188118811881,0.0,0
41.61599208605857,484849.2907821996,53.68238796656339,4729271.355679034,8.0,1.0,0.39504950495049507,1.0,0
39.723486081249575,381363.5954298153,45.09655156297229,9301653.404588811,7.0,1.0,0.31683168316831684,0.0,0
46.40945411190546,422789.192751482,76.15928385098687,7847789.522846927,16.0,0.0,0.39504950495049507,1.0,0
40.48628298001042,235435.8451798926,92.3758701204564,3226559.5102231684,6.0,1.0,0.2881188118811881,0.0,0
54.46104644536548,213826.99418755865,36.97425070033636,9662847.324833076,12.0,0.0,0.2881188118811881,1.0,0
43.024370083423065,75000.0,44.57406873704719,3352284.0400622743,13.0,1.0,0.39504950495049507,1.0,0
38.453272402563016,371705.67227884254,79.48964014756511,10029270.25353222,9.655655655655655,1.0,0.39504950495049507,0.0,0
43.30517980762098,438456.7240840143,12.108376990553944,6241262.608842162,8.0,0.0,0.31683168316831684,1.0,0
40.85783430735322,288470.1889494507,71.85918221793337,8518903.097492797,13.0,1.0,0.39504950495049507,0.0,0
47.38382052112345,577299.4603449826,59.820078919155065,94129.18978534266,16.0,1.0,0.31683168316831684,1.0,0
41.70259518935975,179022.0251315158,50.80615398660496,10610416.078463916,20.0,1.0,0.39504950495049507,1.0,0
24.0,348651.8566792385,26.69116947557886,25000.0,9.0,1.0,0.39504950495049507,1.0,0
49.14718485719642,311637.80842295865,19.50030119711881,3231729.7655393267,9.0,1.0,0.31683168316831684,1.0,0
43.837002556412585,625770.4001094904,66.31188489192326,7741134.957027772,13.0,0.0,0.39504950495049507,0.0,0
44.907681325374696,531382.0817061176,59.7348300431612,11715738.443294417,11.0,0.0,0.2881188118811881,1.0,0
43.20513310671869,448179.2373609764,60.79901801510206,4978232.904603017,10.0,1.0,0.39504950495049507,0.0,0
29.33857247179837,302931.87671972724,66.79889079484056,4226826.315241114,13.0,1.0,0.2881188118811881,1.0,0
51.195343413231065,362370.4088580668,30.20698067671273,4626354.5609407285,9.0,1.0,0.31683168316831684,1.0,0
50.99587985142048,350474.9683231351,30.452717650325788,1780726.014912154,14.0,1.0,0.39504950495049507,1.0,0
25.95595529036298,357186.6982743148,60.47997911168656,5045369.784753661,13.0,0.0,0.2881188118811881,1.0,0
48.38493407415324,365139.5474883107,44.74848681368756,3118916.444508816,14.0,1.0,0.39504950495049507,1.0,0
41.22020706318093,275690.6846944764,20.252511071920463,8298391.314186959,12.0,1.0,0.31683168316831684,1.0,0
47.05917671831984,449275.1497737909,36.92515940386065,6378911.954224448,1.0,0.0,0.39504950495049507,1.0,1
35.29809624544081,401695.4956344793,10.432301668538315,11715738.443294417,17.0,0.0,0.31683168316831684,0.0,0
34.44956465678542,457006.9070663645,68.65790710387617,3004904.329088225,14.0,1.0,0.2881188118811881,0.0,0
24.0,330822.96413400304,49.56780992159034,5057872.641121828,10.0,0.0,0.31683168316831684,1.0,0
47.55508178268312,150771.54712986882,24.523253497315917,2400656.6901428048,11.0,1.0,0.31683168316831684,1.0,0
41.39157766730249,431490.8819763269,73.77612482386313,6989820.143793434,7.0,0.0,0.31683168316831684,0.0,0
46.91138839969957,83172.2778382015,54.00067574624656,5335945.797863773,14.0,0.0,0.39504950495049507,1.0,0
46.056256520431816,286619.5053462498,75.82937778130727,6460526.206902473,10.0,0.0,0.39504950495049507,1.0,0
38.08581482278519,126450.53165034542,47.56622628625461,1883796.6975119896,16.0,1.0,0.39504950495049507,0.0,0
29.358189954869296,325234.5811775541,25.149983261612256,4236176.041958349,8.0,0.0,0.31683168316831684,1.0,0
51.32163621361459,430170.8189313669,6.375702409898921,5787925.963615071,3.0,0.0,0.39504950495049507,1.0,0
43.973076919839166,357781.8978389031,18.52741955766031,6299552.201814628,11.0,0.0,0.31683168316831684,1.0,0
36.05665380040598,391014.32253096113,27.4542895258614,5756101.939804631,10.0,0.0,0.31683168316831684,1.0,1
53.3118902384648,75000.0,65.58261251176704,3592607.851617613,6.0,0.0,0.39504950495049507,1.0,0
39.29301369978883,363187.106803647,51.98028898974515,6141560.915948909,5.0,0.0,0.39504950495049507,1.0,0
53.13142902177852,430755.387839822,30.637428042953463,5088725.017080135,7.0,0.0,0.2881188118811881,0.0,0
41.456785966526894,111896.60213572253,48.44154528642968,8010097.678187437,6.0,1.0,0.2881188118811881,1.0,0
33.064923320932266,317146.31295888714,42.55871349337348,4933074.383262706,19.0,1.0,0.39504950495049507,0.0,0
40.11429769507191,258058.09201429848,53.60677381327775,3942220.7088067774,1.0,1.0,0.39504950495049507,1.0,0
43.5954681275781,280109.3882639255,60.313212601667885,7038119.511722364,7.0,0.0,0.39504950495049507,1.0,0
38.77716006548619,306995.60498489486,54.956925638036495,11053327.439525194,15.0,0.0,0.2881188118811881,0.0,0
45.080800092783406,468102.8559633893,57.441629573347726,188811.57491031385,9.0,1.0,0.31683168316831684,1.0,0
35.28597015363946,220050.9420861069,73.09995121083236,4092951.301004748,8.0,0.0,0.2881188118811881,0.0,0
48.21983474682153,440605.112138052,68.30805940969874,7740821.652704103,3.0,0.0,0.31683168316831684,1.0,0
47.6240759857124,309507.5088956577,71.78544493862198,11715738.443294417,17.0,0.0,0.39504950495049507,0.0,0
40.98743345362919,325496.1809623904,41.56835377119415,5103181.3859227495,8.0,0.0,0.39504950495049507,0.0,0
36.911817617034416,299664.28252887283,6.375702409898921,4522551.585386816,17.0,0.0,0.39504950495049507,1.0,0
31.290452716189264,292206.7843648833,65.59392364358989,2028037.7675022848,7.0,1.0,0.39504950495049507,0.0,0
40.40805052080957,246921.15557698443,61.83142036906195,6312118.022539005,2.0,0.0,0.2881188118811881,0.0,0
46.4534112173149,75000.0,87.7525024125201,2453286.0308886063,1.0,0.0,0.2881188118811881,1.0,0
45.03791611526991,470468.3361487268,26.28156801626288,2248215.073468137,9.0,1.0,0.39504950495049507,0.0,0
43.04661134676203,147179.22036139297,24.40704303301514,6405593.770715373,18.0,1.0,0.31683168316831684,1.0,0
43.105486365237866,275734.90782514965,92.3758701204564,6947443.163211261,10.0,0.0,0.31683168316831684,0.0,0
36.71976470768871,228590.61633332,58.05032419470643,4191518.7328880406,12.0,1.0,0.39504950495049507,0.0,0
28.9816360858232,330591.5786273993,44.43760271267332,3313512.9741958184,6.0,0.0,0.2881188118811881,0.0,0
37.41465867438012,568085.9946907002,52.74682649130209,2644046.239210285,6.0,1.0,0.31683168316831684,1.0,0
36.995928154884005,348788.92473443726,76.97386397291024,3676469.927618719,8.0,1.0,0.2881188118811881,0.0,0
44.89815848084314,480980.3585181454,36.746170330239295,1059416.6049380167,11.0,1.0,0.39504950495049507,1.0,0
24.0,75000.0,55.76300083080509,1155527.0813935269,12.0,0.0,0.2881188118811881,1.0,0
45.54964890028948,170521.54317497578,40.7921533468669,5623760.202151873,12.0,1.0,0.39504950495049507,0.0,0
59.57438128049485,362777.18387355824,46.365329247681885,5285083.655816219,10.0,1.0,0.2881188118811881,1.0,0
48.57344299112472,253060.6549214979,38.23962961926066,9784760.624258043,12.0,1.0,0.2881188118811881,0.0,1
36.23395920700175,274323.0945305401,43.30792290939409,9096681.111296533,16.0,0.0,0.2881188118811881,0.0,0
51.638609393173205,75000.0,45.93363429164987,4056668.629107112,19.0,0.0,0.39504950495049507,0.0,0
43.91342680510235,261116.7280493861,57.74296632121813,3187910.343575687,13.0,1.0,0.39504950495049507,0.0,0
39.04352994698883,300982.2986706809,11.535674275804958,1098649.313234259,20.0,1.0,0.31683168316831684,0.0,1
30.68269321190084,156579.6445562191,50.878010662467766,9703374.529386992,13.0,0.0,0.31683168316831684,0.0,0
